,date,time,comp,round,day,venue,opponent,formation,gf,ga,result,gls,sh,sot,sot%,g/sh,g/sot,dist,pk,pkatt,team,year
14,2012-12-01,,Bundesliga,Matchweek 15,Sat,Away,Augsburg,4-4-2,1,1,D,1.0,,,,,,,0.0,,Freiburg,2012
15,2012-12-08,,Bundesliga,Matchweek 16,Sat,Home,Greuther Fürth,4-4-2,1,0,W,1.0,,,,,,,0.0,,Freiburg,2012
16,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,Schalke 04,4-4-2,3,1,W,3.0,,,,,,,0.0,,Freiburg,2012
17,2013-01-19,,Bundesliga,Matchweek 18,Sat,Away,Mainz 05,4-4-2,0,0,D,0.0,,,,,,,0.0,,Freiburg,2012
18,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,Leverkusen,4-4-2,0,0,D,0.0,,,,,,,0.0,,Freiburg,2012
19,2013-02-02,,Bundesliga,Matchweek 20,Sat,Away,Hoffenheim,4-4-2,1,2,L,1.0,,,,,,,0.0,,Freiburg,2012
20,2013-02-10,,Bundesliga,Matchweek 21,Sun,Home,Düsseldorf,4-4-2,1,0,W,1.0,,,,,,,0.0,,Freiburg,2012
21,2013-02-16,,Bundesliga,Matchweek 22,Sat,Away,Werder Bremen,4-4-2,3,2,W,3.0,,,,,,,1.0,,Freiburg,2012
22,2013-02-22,,Bundesliga,Matchweek 23,Fri,Home,Eint Frankfurt,4-4-2,0,0,D,0.0,,,,,,,0.0,,Freiburg,2012
23,2013-03-02,,Bundesliga,Matchweek 24,Sat,Away,Nürnberg,4-4-2,1,1,D,1.0,,,,,,,0.0,,Freiburg,2012
24,2013-03-09,,Bundesliga,Matchweek 25,Sat,Home,Wolfsburg,4-4-2,2,5,L,2.0,,,,,,,0.0,,Freiburg,2012
25,2013-03-16,,Bundesliga,Matchweek 26,Sat,Away,Dortmund,4-4-2,1,5,L,1.0,,,,,,,0.0,,Freiburg,2012
26,2013-03-30,,Bundesliga,Matchweek 27,Sat,Home,M'Gladbach,4-4-2,2,0,W,2.0,,,,,,,0.0,,Freiburg,2012
27,2013-04-06,,Bundesliga,Matchweek 28,Sat,Away,Hamburger SV,4-4-2,1,0,W,1.0,,,,,,,0.0,,Freiburg,2012
28,2013-04-12,,Bundesliga,Matchweek 29,Fri,Home,Hannover 96,4-4-2,3,1,W,2.0,,,,,,,0.0,,Freiburg,2012
29,2013-04-21,,Bundesliga,Matchweek 30,Sun,Away,Stuttgart,4-4-2,1,2,L,1.0,,,,,,,0.0,,Freiburg,2012
30,2013-04-27,,Bundesliga,Matchweek 31,Sat,Away,Bayern Munich,4-4-1-1,0,1,L,0.0,,,,,,,0.0,,Freiburg,2012
31,2013-05-05,,Bundesliga,Matchweek 32,Sun,Home,Augsburg,4-4-2,2,0,W,2.0,,,,,,,0.0,,Freiburg,2012
32,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,Greuther Fürth,4-4-2,2,1,W,2.0,,,,,,,0.0,,Freiburg,2012
33,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,Schalke 04,4-4-2,1,2,L,1.0,,,,,,,0.0,,Freiburg,2012
0,2012-08-25,,Bundesliga,Matchweek 1,Sat,Home,Leverkusen,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
1,2012-09-01,,Bundesliga,Matchweek 2,Sat,Away,Hoffenheim,4-2-3-1,4,0,W,4.0,,,,,,,1.0,,Eintracht-Frankfurt,2012
2,2012-09-16,,Bundesliga,Matchweek 3,Sun,Home,Hamburger SV,4-2-3-1,3,2,W,3.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
3,2012-09-21,,Bundesliga,Matchweek 4,Fri,Away,Nürnberg,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
4,2012-09-25,,Bundesliga,Matchweek 5,Tue,Home,Dortmund,4-2-3-1,3,3,D,3.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
5,2012-09-30,,Bundesliga,Matchweek 6,Sun,Home,Freiburg,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
6,2012-10-07,,Bundesliga,Matchweek 7,Sun,Away,M'Gladbach,4-2-3-1,0,2,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
7,2012-10-20,,Bundesliga,Matchweek 8,Sat,Home,Hannover 96,4-2-3-1,3,1,W,3.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
8,2012-10-28,,Bundesliga,Matchweek 9,Sun,Away,Stuttgart,4-2-3-1,1,2,L,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
9,2012-11-02,,Bundesliga,Matchweek 10,Fri,Home,Greuther Fürth,4-2-3-1,1,1,D,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
10,2012-11-10,,Bundesliga,Matchweek 11,Sat,Away,Bayern Munich,4-2-3-1,0,2,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
11,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,Augsburg,4-2-3-1,4,2,W,3.0,,,,,,,1.0,,Eintracht-Frankfurt,2012
12,2012-11-24,,Bundesliga,Matchweek 13,Sat,Away,Schalke 04,4-2-3-1,1,1,D,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
13,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,Mainz 05,4-2-3-1,1,3,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
14,2012-11-30,,Bundesliga,Matchweek 15,Fri,Away,Düsseldorf,4-2-3-1,0,4,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
15,2012-12-08,,Bundesliga,Matchweek 16,Sat,Home,Werder Bremen,4-2-3-1,4,1,W,4.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
16,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,Wolfsburg,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
17,2013-01-19,,Bundesliga,Matchweek 18,Sat,Away,Leverkusen,4-2-3-1,1,3,L,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
18,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,Hoffenheim,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
19,2013-02-02,,Bundesliga,Matchweek 20,Sat,Away,Hamburger SV,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
20,2013-02-09,,Bundesliga,Matchweek 21,Sat,Home,Nürnberg,4-2-3-1,0,0,D,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
21,2013-02-16,,Bundesliga,Matchweek 22,Sat,Away,Dortmund,4-2-3-1,0,3,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
22,2013-02-22,,Bundesliga,Matchweek 23,Fri,Away,Freiburg,4-1-2-1-2◆,0,0,D,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
23,2013-03-01,,Bundesliga,Matchweek 24,Fri,Home,M'Gladbach,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
24,2013-03-10,,Bundesliga,Matchweek 25,Sun,Away,Hannover 96,4-1-2-1-2◆,0,0,D,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
25,2013-03-17,,Bundesliga,Matchweek 26,Sun,Home,Stuttgart,4-1-2-1-2◆,1,2,L,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
26,2013-03-31,,Bundesliga,Matchweek 27,Sun,Away,Greuther Fürth,4-2-3-1,3,2,W,3.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
27,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,Bayern Munich,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
28,2013-04-14,,Bundesliga,Matchweek 29,Sun,Away,Augsburg,4-2-3-1,0,2,L,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
29,2013-04-20,,Bundesliga,Matchweek 30,Sat,Home,Schalke 04,4-2-3-1,1,0,W,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
30,2013-04-28,,Bundesliga,Matchweek 31,Sun,Away,Mainz 05,4-2-3-1,0,0,D,0.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
31,2013-05-04,,Bundesliga,Matchweek 32,Sat,Home,Düsseldorf,4-2-3-1,3,1,W,3.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
32,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,Werder Bremen,4-2-3-1,1,1,D,1.0,,,,,,,0.0,,Eintracht-Frankfurt,2012
33,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,Wolfsburg,4-2-3-1,2,2,D,1.0,,,,,,,1.0,,Eintracht-Frankfurt,2012
0,2012-08-25,,Bundesliga,Matchweek 1,Sat,Home,Nürnberg,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
1,2012-09-01,,Bundesliga,Matchweek 2,Sat,Away,Werder Bremen,4-2-3-1,0,2,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
2,2012-09-16,,Bundesliga,Matchweek 3,Sun,Away,Eint Frankfurt,4-2-3-1,2,3,L,2.0,,,,,,,0.0,,Hamburger-SV,2012
3,2012-09-22,,Bundesliga,Matchweek 4,Sat,Home,Dortmund,4-2-3-1,3,2,W,3.0,,,,,,,0.0,,Hamburger-SV,2012
4,2012-09-26,,Bundesliga,Matchweek 5,Wed,Away,M'Gladbach,4-2-3-1,2,2,D,2.0,,,,,,,0.0,,Hamburger-SV,2012
5,2012-09-29,,Bundesliga,Matchweek 6,Sat,Home,Hannover 96,4-2-3-1,1,0,W,1.0,,,,,,,0.0,,Hamburger-SV,2012
6,2012-10-06,,Bundesliga,Matchweek 7,Sat,Away,Greuther Fürth,4-2-3-1,1,0,W,1.0,,,,,,,0.0,,Hamburger-SV,2012
7,2012-10-21,,Bundesliga,Matchweek 8,Sun,Home,Stuttgart,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
8,2012-10-26,,Bundesliga,Matchweek 9,Fri,Away,Augsburg,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Hamburger-SV,2012
9,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,Bayern Munich,4-3-3,0,3,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
10,2012-11-10,,Bundesliga,Matchweek 11,Sat,Away,Freiburg,4-2-3-1,0,0,D,0.0,,,,,,,0.0,,Hamburger-SV,2012
11,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,Mainz 05,4-2-3-1,1,0,W,1.0,,,,,,,0.0,,Hamburger-SV,2012
12,2012-11-23,,Bundesliga,Matchweek 13,Fri,Away,Düsseldorf,4-2-3-1,0,2,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
13,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,Schalke 04,4-1-2-1-2◆,3,1,W,3.0,,,,,,,1.0,,Hamburger-SV,2012
14,2012-12-02,,Bundesliga,Matchweek 15,Sun,Away,Wolfsburg,4-1-2-1-2◆,1,1,D,1.0,,,,,,,0.0,,Hamburger-SV,2012
15,2012-12-07,,Bundesliga,Matchweek 16,Fri,Home,Hoffenheim,4-1-2-1-2◆,2,0,W,2.0,,,,,,,0.0,,Hamburger-SV,2012
16,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,Leverkusen,4-1-2-1-2◆,0,3,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
17,2013-01-20,,Bundesliga,Matchweek 18,Sun,Away,Nürnberg,4-1-2-1-2◆,1,1,D,1.0,,,,,,,0.0,,Hamburger-SV,2012
18,2013-01-27,,Bundesliga,Matchweek 19,Sun,Home,Werder Bremen,4-1-2-1-2◆,3,2,W,3.0,,,,,,,0.0,,Hamburger-SV,2012
19,2013-02-02,,Bundesliga,Matchweek 20,Sat,Home,Eint Frankfurt,4-1-2-1-2◆,0,2,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
20,2013-02-09,,Bundesliga,Matchweek 21,Sat,Away,Dortmund,4-1-2-1-2◆,4,1,W,4.0,,,,,,,0.0,,Hamburger-SV,2012
21,2013-02-16,,Bundesliga,Matchweek 22,Sat,Home,M'Gladbach,4-1-2-1-2◆,1,0,W,1.0,,,,,,,0.0,,Hamburger-SV,2012
22,2013-02-23,,Bundesliga,Matchweek 23,Sat,Away,Hannover 96,4-1-2-1-2◆,1,5,L,1.0,,,,,,,1.0,,Hamburger-SV,2012
23,2013-03-02,,Bundesliga,Matchweek 24,Sat,Home,Greuther Fürth,4-1-2-1-2◆,1,1,D,1.0,,,,,,,0.0,,Hamburger-SV,2012
24,2013-03-10,,Bundesliga,Matchweek 25,Sun,Away,Stuttgart,4-2-3-1,1,0,W,1.0,,,,,,,0.0,,Hamburger-SV,2012
25,2013-03-16,,Bundesliga,Matchweek 26,Sat,Home,Augsburg,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
26,2013-03-30,,Bundesliga,Matchweek 27,Sat,Away,Bayern Munich,4-2-3-1,2,9,L,2.0,,,,,,,0.0,,Hamburger-SV,2012
27,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,Freiburg,4-4-2,0,1,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
28,2013-04-13,,Bundesliga,Matchweek 29,Sat,Away,Mainz 05,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Hamburger-SV,2012
29,2013-04-20,,Bundesliga,Matchweek 30,Sat,Home,Düsseldorf,4-2-3-1,2,1,W,2.0,,,,,,,0.0,,Hamburger-SV,2012
30,2013-04-28,,Bundesliga,Matchweek 31,Sun,Away,Schalke 04,4-2-3-1,1,4,L,1.0,,,,,,,0.0,,Hamburger-SV,2012
31,2013-05-05,,Bundesliga,Matchweek 32,Sun,Home,Wolfsburg,4-2-3-1,1,1,D,1.0,,,,,,,0.0,,Hamburger-SV,2012
32,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,Hoffenheim,4-2-3-1,4,1,W,4.0,,,,,,,0.0,,Hamburger-SV,2012
33,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,Leverkusen,4-2-3-1,0,1,L,0.0,,,,,,,0.0,,Hamburger-SV,2012
0,2012-08-21,,Champions Lg,Play-off round,Tue,Home,ua Dynamo Kyiv,,1,3,L,1.0,,,,,,,0.0,,Monchengladbach,2012
1,2012-08-25,,Bundesliga,Matchweek 1,Sat,Home,Hoffenheim,4-4-2,2,1,W,2.0,,,,,,,0.0,,Monchengladbach,2012
2,2012-08-29,,Champions Lg,Play-off round,Wed,Away,ua Dynamo Kyiv,,2,1,W,1.0,,,,,,,0.0,,Monchengladbach,2012
3,2012-09-01,,Bundesliga,Matchweek 2,Sat,Away,Düsseldorf,4-4-1-1,0,0,D,0.0,,,,,,,0.0,,Monchengladbach,2012
4,2012-09-15,,Bundesliga,Matchweek 3,Sat,Home,Nürnberg,4-4-1-1,2,3,L,2.0,,,,,,,0.0,,Monchengladbach,2012
5,2012-09-20,,Europa Lg,Group stage,Thu,Away,cy AEL Limassol,4-2-3-1,0,0,D,0.0,,,,,,,0.0,,Monchengladbach,2012
6,2012-09-23,,Bundesliga,Matchweek 4,Sun,Away,Leverkusen,4-2-3-1,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
7,2012-09-26,,Bundesliga,Matchweek 5,Wed,Home,Hamburger SV,4-4-2,2,2,D,2.0,,,,,,,0.0,,Monchengladbach,2012
8,2012-09-29,,Bundesliga,Matchweek 6,Sat,Away,Dortmund,4-4-2,0,5,L,0.0,,,,,,,0.0,,Monchengladbach,2012
9,2012-10-04,,Europa Lg,Group stage,Thu,Home,tr Fenerbahçe,4-2-3-1,2,4,L,2.0,,,,,,,0.0,,Monchengladbach,2012
10,2012-10-07,,Bundesliga,Matchweek 7,Sun,Home,Eint Frankfurt,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Monchengladbach,2012
11,2012-10-20,,Bundesliga,Matchweek 8,Sat,Away,Werder Bremen,4-4-2,0,4,L,0.0,,,,,,,0.0,,Monchengladbach,2012
12,2012-10-25,,Europa Lg,Group stage,Thu,Home,fr Marseille,4-2-3-1,2,0,W,2.0,,,,,,,1.0,,Monchengladbach,2012
13,2012-10-28,,Bundesliga,Matchweek 9,Sun,Away,Hannover 96,4-4-2,3,2,W,3.0,,,,,,,0.0,,Monchengladbach,2012
14,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,Freiburg,4-4-2,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
15,2012-11-08,,Europa Lg,Group stage,Thu,Away,fr Marseille,4-4-2,2,2,D,2.0,,,,,,,0.0,,Monchengladbach,2012
16,2012-11-11,,Bundesliga,Matchweek 11,Sun,Away,Greuther Fürth,4-4-2,4,2,W,4.0,,,,,,,1.0,,Monchengladbach,2012
17,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,Stuttgart,4-4-2,1,2,L,1.0,,,,,,,0.0,,Monchengladbach,2012
18,2012-11-22,,Europa Lg,Group stage,Thu,Home,cy AEL Limassol,4-4-2,2,0,W,2.0,,,,,,,0.0,,Monchengladbach,2012
19,2012-11-25,,Bundesliga,Matchweek 13,Sun,Away,Augsburg,4-4-2,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
20,2012-11-28,,Bundesliga,Matchweek 14,Wed,Home,Wolfsburg,4-4-2,2,0,W,2.0,,,,,,,0.0,,Monchengladbach,2012
21,2012-12-01,,Bundesliga,Matchweek 15,Sat,Away,Schalke 04,4-4-2,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
22,2012-12-06,,Europa Lg,Group stage,Thu,Away,tr Fenerbahçe,4-4-2,3,0,W,3.0,,,,,,,1.0,,Monchengladbach,2012
23,2012-12-09,,Bundesliga,Matchweek 16,Sun,Home,Mainz 05,4-4-2,2,0,W,2.0,,,,,,,0.0,,Monchengladbach,2012
24,2012-12-14,,Bundesliga,Matchweek 17,Fri,Away,Bayern Munich,4-1-4-1,1,1,D,1.0,,,,,,,1.0,,Monchengladbach,2012
25,2013-01-19,,Bundesliga,Matchweek 18,Sat,Away,Hoffenheim,4-4-2,0,0,D,0.0,,,,,,,0.0,,Monchengladbach,2012
26,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,Düsseldorf,4-4-2,2,1,W,1.0,,,,,,,0.0,,Monchengladbach,2012
27,2013-02-03,,Bundesliga,Matchweek 20,Sun,Away,Nürnberg,4-4-2,1,2,L,1.0,,,,,,,0.0,,Monchengladbach,2012
28,2013-02-09,,Bundesliga,Matchweek 21,Sat,Home,Leverkusen,4-4-2,3,3,D,3.0,,,,,,,0.0,,Monchengladbach,2012
29,2013-02-14,,Europa Lg,Round of 32,Thu,Home,it Lazio,4-2-3-1,3,3,D,3.0,,,,,,,2.0,,Monchengladbach,2012
30,2013-02-16,,Bundesliga,Matchweek 22,Sat,Away,Hamburger SV,4-4-2,0,1,L,0.0,,,,,,,0.0,,Monchengladbach,2012
31,2013-02-21,,Europa Lg,Round of 32,Thu,Away,it Lazio,4-3-3,0,2,L,0.0,,,,,,,0.0,,Monchengladbach,2012
32,2013-02-24,,Bundesliga,Matchweek 23,Sun,Home,Dortmund,4-4-2,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
33,2013-03-01,,Bundesliga,Matchweek 24,Fri,Away,Eint Frankfurt,4-4-1-1,1,0,W,1.0,,,,,,,0.0,,Monchengladbach,2012
34,2013-03-09,,Bundesliga,Matchweek 25,Sat,Home,Werder Bremen,4-4-1-1,1,1,D,1.0,,,,,,,0.0,,Monchengladbach,2012
35,2013-03-17,,Bundesliga,Matchweek 26,Sun,Home,Hannover 96,4-4-1-1,1,0,W,1.0,,,,,,,0.0,,Monchengladbach,2012
36,2013-03-30,,Bundesliga,Matchweek 27,Sat,Away,Freiburg,4-4-1-1,0,2,L,0.0,,,,,,,0.0,,Monchengladbach,2012
37,2013-04-06,,Bundesliga,Matchweek 28,Sat,Home,Greuther Fürth,4-4-1-1,1,0,W,1.0,,,,,,,0.0,,Monchengladbach,2012
38,2013-04-14,,Bundesliga,Matchweek 29,Sun,Away,Stuttgart,4-4-1-1,0,2,L,0.0,,,,,,,0.0,,Monchengladbach,2012
39,2013-04-19,,Bundesliga,Matchweek 30,Fri,Home,Augsburg,4-4-2,1,0,W,1.0,,,,,,,1.0,,Monchengladbach,2012
40,2013-04-27,,Bundesliga,Matchweek 31,Sat,Away,Wolfsburg,4-4-2,1,3,L,1.0,,,,,,,0.0,,Monchengladbach,2012
41,2013-05-03,,Bundesliga,Matchweek 32,Fri,Home,Schalke 04,4-4-2,0,1,L,0.0,,,,,,,0.0,,Monchengladbach,2012
42,2013-05-11,,Bundesliga,Matchweek 33,Sat,Away,Mainz 05,4-4-2,4,2,W,4.0,,,,,,,1.0,,Monchengladbach,2012
43,2013-05-18,,Bundesliga,Matchweek 34,Sat,Home,Bayern Munich,4-4-2,3,4,L,3.0,,,,,,,0.0,,Monchengladbach,2012
0,2012-08-02,,Europa Lg,Third qualifying round,Thu,Away,ie St Patrick's,,3,0,W,3.0,,,,,,,0.0,,Hannover-96,2012
1,2012-08-09,,Europa Lg,Third qualifying round,Thu,Home,ie St Patrick's,,2,0,W,2.0,,,,,,,0.0,,Hannover-96,2012
2,2012-08-23,,Europa Lg,Play-off round,Thu,Away,pl Śląsk Wrocław,,5,3,W,5.0,,,,,,,0.0,,Hannover-96,2012
3,2012-08-26,,Bundesliga,Matchweek 1,Sun,Home,Schalke 04,4-4-2,2,2,D,2.0,,,,,,,0.0,,Hannover-96,2012
4,2012-08-30,,Europa Lg,Play-off round,Thu,Home,pl Śląsk Wrocław,,5,1,W,5.0,,,,,,,0.0,,Hannover-96,2012
5,2012-09-02,,Bundesliga,Matchweek 2,Sun,Away,Wolfsburg,4-4-2,4,0,W,4.0,,,,,,,0.0,,Hannover-96,2012
6,2012-09-15,,Bundesliga,Matchweek 3,Sat,Home,Werder Bremen,4-4-1-1,3,2,W,3.0,,,,,,,0.0,,Hannover-96,2012
7,2012-09-20,,Europa Lg,Group stage,Thu,Away,nl Twente,4-4-1-1,2,2,D,1.0,,,,,,,0.0,,Hannover-96,2012
8,2012-09-23,,Bundesliga,Matchweek 4,Sun,Away,Hoffenheim,4-4-1-1,1,3,L,0.0,,,,,,,0.0,,Hannover-96,2012
9,2012-09-26,,Bundesliga,Matchweek 5,Wed,Home,Nürnberg,4-4-2,4,1,W,4.0,,,,,,,0.0,,Hannover-96,2012
10,2012-09-29,,Bundesliga,Matchweek 6,Sat,Away,Hamburger SV,4-4-2,0,1,L,0.0,,,,,,,0.0,,Hannover-96,2012
11,2012-10-04,,Europa Lg,Group stage,Thu,Home,es Levante,4-4-2,2,1,W,2.0,,,,,,,1.0,,Hannover-96,2012
12,2012-10-07,,Bundesliga,Matchweek 7,Sun,Home,Dortmund,4-4-2,1,1,D,1.0,,,,,,,0.0,,Hannover-96,2012
13,2012-10-20,,Bundesliga,Matchweek 8,Sat,Away,Eint Frankfurt,4-4-2,1,3,L,1.0,,,,,,,0.0,,Hannover-96,2012
14,2012-10-25,,Europa Lg,Group stage,Thu,Away,se Helsingborg,4-4-2,2,1,W,2.0,,,,,,,0.0,,Hannover-96,2012
15,2012-10-28,,Bundesliga,Matchweek 9,Sun,Home,M'Gladbach,4-2-3-1,2,3,L,2.0,,,,,,,0.0,,Hannover-96,2012
16,2012-11-03,,Bundesliga,Matchweek 10,Sat,Home,Augsburg,4-4-2,2,0,W,2.0,,,,,,,0.0,,Hannover-96,2012
17,2012-11-08,,Europa Lg,Group stage,Thu,Home,se Helsingborg,4-4-2,3,2,W,3.0,,,,,,,1.0,,Hannover-96,2012
18,2012-11-11,,Bundesliga,Matchweek 11,Sun,Away,Stuttgart,4-4-2,4,2,W,4.0,,,,,,,2.0,,Hannover-96,2012
19,2012-11-17,,Bundesliga,Matchweek 12,Sat,Home,Freiburg,4-1-2-1-2◆,1,2,L,1.0,,,,,,,1.0,,Hannover-96,2012
20,2012-11-22,,Europa Lg,Group stage,Thu,Home,nl Twente,4-4-1-1,0,0,D,0.0,,,,,,,0.0,,Hannover-96,2012
21,2012-11-24,,Bundesliga,Matchweek 13,Sat,Away,Bayern Munich,4-4-2,0,5,L,0.0,,,,,,,0.0,,Hannover-96,2012
22,2012-11-27,,Bundesliga,Matchweek 14,Tue,Home,Greuther Fürth,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Hannover-96,2012
23,2012-12-01,,Bundesliga,Matchweek 15,Sat,Away,Mainz 05,4-2-3-1,1,2,L,1.0,,,,,,,0.0,,Hannover-96,2012
24,2012-12-06,,Europa Lg,Group stage,Thu,Away,es Levante,4-4-2,2,2,D,2.0,,,,,,,0.0,,Hannover-96,2012
25,2012-12-09,,Bundesliga,Matchweek 16,Sun,Home,Leverkusen,4-4-2,3,2,W,3.0,,,,,,,2.0,,Hannover-96,2012
26,2012-12-15,,Bundesliga,Matchweek 17,Sat,Away,Düsseldorf,4-4-2,1,2,L,1.0,,,,,,,0.0,,Hannover-96,2012
27,2013-01-18,,Bundesliga,Matchweek 18,Fri,Away,Schalke 04,4-4-2,4,5,L,4.0,,,,,,,0.0,,Hannover-96,2012
28,2013-01-26,,Bundesliga,Matchweek 19,Sat,Home,Wolfsburg,4-4-2,2,1,W,2.0,,,,,,,0.0,,Hannover-96,2012
29,2013-02-01,,Bundesliga,Matchweek 20,Fri,Away,Werder Bremen,4-4-2,0,2,L,0.0,,,,,,,0.0,,Hannover-96,2012
30,2013-02-09,,Bundesliga,Matchweek 21,Sat,Home,Hoffenheim,4-4-2,1,0,W,1.0,,,,,,,0.0,,Hannover-96,2012
31,2013-02-14,,Europa Lg,Round of 32,Thu,Away,ru Anzhi,4-4-2,1,3,L,1.0,,,,,,,0.0,,Hannover-96,2012
32,2013-02-17,,Bundesliga,Matchweek 22,Sun,Away,Nürnberg,4-4-2,2,2,D,2.0,,,,,,,0.0,,Hannover-96,2012
33,2013-02-21,,Europa Lg,Round of 32,Thu,Home,ru Anzhi,4-4-2,1,1,D,1.0,,,,,,,0.0,,Hannover-96,2012
34,2013-02-23,,Bundesliga,Matchweek 23,Sat,Home,Hamburger SV,4-4-2,5,1,W,5.0,,,,,,,1.0,,Hannover-96,2012
35,2013-03-02,,Bundesliga,Matchweek 24,Sat,Away,Dortmund,4-4-2,1,3,L,1.0,,,,,,,0.0,,Hannover-96,2012
36,2013-03-10,,Bundesliga,Matchweek 25,Sun,Home,Eint Frankfurt,4-4-2,0,0,D,0.0,,,,,,,0.0,,Hannover-96,2012
37,2013-03-17,,Bundesliga,Matchweek 26,Sun,Away,M'Gladbach,4-4-2,0,1,L,0.0,,,,,,,0.0,,Hannover-96,2012
38,2013-03-30,,Bundesliga,Matchweek 27,Sat,Away,Augsburg,4-2-3-1,2,0,W,2.0,,,,,,,0.0,,Hannover-96,2012
39,2013-04-07,,Bundesliga,Matchweek 28,Sun,Home,Stuttgart,4-4-2,0,0,D,0.0,,,,,,,0.0,,Hannover-96,2012
40,2013-04-12,,Bundesliga,Matchweek 29,Fri,Away,Freiburg,4-2-3-1,1,3,L,1.0,,,,,,,0.0,,Hannover-96,2012
41,2013-04-20,,Bundesliga,Matchweek 30,Sat,Home,Bayern Munich,4-2-3-1,1,6,L,1.0,,,,,,,0.0,,Hannover-96,2012
42,2013-04-26,,Bundesliga,Matchweek 31,Fri,Away,Greuther Fürth,4-4-2,3,2,W,3.0,,,,,,,0.0,,Hannover-96,2012
